Datetime,open,high,low,close,returns,log_returns,volatility_20,sma_20,sma_50,price_sma20_ratio,price_sma50_ratio,hour,day_of_week,day_of_month,month,london_session,ny_session,asia_session,target_direction,target_return
2025-12-22 15:00:00+00:00,0.6654245257377625,0.6659119725227356,0.6653802394866943,0.6659119725227356,0.0007991416102941518,0.0007988224666534904,0.0006504301561573343,0.6633154213428497,0.6621929657459259,1.0039145044670141,1.0056161979501252,15,0,22,12,1,1,0,0,-0.00026628717536791857
2025-12-22 16:00:00+00:00,0.6659119725227356,0.6660006642341614,0.6656016707420349,0.6658676266670227,-6.659417091559039e-05,-6.659638840583885e-05,0.000653429827915568,0.6635006070137024,0.6622600197792053,1.0035674717224055,1.0054474176004466,16,0,22,12,1,1,0,1,0.0002663944239780225
2025-12-22 17:00:00+00:00,0.6659563183784485,0.6662225127220154,0.6656903028488159,0.6659563183784485,0.00013319721198890022,0.0001331883420278867,0.0005248607339307112,0.6637362003326416,0.6623279702663422,1.0033448801567464,1.005478174371297,17,0,22,12,0,1,0,1,0.0001331794728545166
2025-12-22 18:00:00+00:00,0.6658676266670227,0.6658676266670227,0.6656016707420349,0.6656460165977478,-0.00046594915032305284,-0.00046605773836070886,0.0005544447967248462,0.6639519035816193,0.6624063742160797,1.002551559844907,1.0048907174021415,18,0,22,12,0,1,0,1,0.0005327871384648297
2025-12-22 19:00:00+00:00,0.6656460165977478,0.6656903028488159,0.6654245257377625,0.6656460165977478,0.0,0.0,0.0005576461762145357,0.6641632318496704,0.6624795222282409,1.0022325607275004,1.0047797618843468,19,0,22,12,0,1,0,1,0.0007327390174884929
2025-12-22 20:00:00+00:00,0.6656016707420349,0.6660006642341614,0.6656016707420349,0.6657346487045288,0.00013315201258778941,0.0001331431486453871,0.0005474753059937169,0.6643527239561081,0.6625649523735047,1.0020801069952594,1.004783978264575,20,0,22,12,0,1,0,1,0.0013332230297424807
2025-12-22 21:00:00+00:00,0.6658232808113098,0.6660894155502319,0.6658232808113098,0.6660450100898743,0.00046619382955270794,0.0004660851949712211,0.000546165197878318,0.6645401984453201,0.662648708820343,1.0022644403575203,1.0051253420165527,21,0,22,12,0,1,0,1,0.0015343131758260853
2025-12-22 22:00:00+00:00,0.6657346487045288,0.6661781668663025,0.6656903028488159,0.6660450100898743,0.0,0.0,0.000549808480104537,0.6647188991308213,0.6627368450164794,1.0019949951186689,1.0049916721822107,22,0,22,12,0,0,1,1,0.0016011625162950516
2025-12-22 23:00:00+00:00,0.666266918182373,0.6663113236427307,0.6659563183784485,0.6660006642341614,-6.658086922217699e-05,-6.65830858266397e-05,0.0005413954296257699,0.6649041563272476,0.6628293442726135,1.0016491217515777,1.004784519558391,23,0,22,12,0,0,1,1,0.001467382554131591
2025-12-23 00:00:00+00:00,0.6660006642341614,0.6666666865348816,0.6660006642341614,0.6661337614059448,0.00019984540396289496,0.00019982543753024133,0.0005092769401633118,0.6650609403848649,0.6629227566719055,1.0016131168678455,1.0048437087152653,0,1,23,12,0,0,1,1,0.0010001905891889873
2025-12-23 01:00:00+00:00,0.6661337614059448,0.6668444871902466,0.6659119725227356,0.6666222214698792,0.0007332762460550146,0.0007330075303823562,0.0005064894843320274,0.6652509361505509,0.6630294370651245,1.0020613053583407,1.0054187404116746,1,1,23,12,0,0,1,1,0.0004001228533632162
2025-12-23 02:00:00+00:00,0.6666222214698792,0.6672003865242004,0.6665777564048767,0.6670669317245483,0.0006671098567470057,0.00066688743787957,0.0005135434072689854,0.6654543787240982,0.6631397628784179,1.002423235990335,1.0059220831956814,2,1,23,12,0,0,1,1,0.0011352339260972677
2025-12-23 03:00:00+00:00,0.6672003865242004,0.6672003865242004,0.6666666865348816,0.6671114563941956,6.67469297752632e-05,6.674470229806361e-05,0.00036259972437987506,0.6655983924865723,0.663234326839447,1.0022732385244664,1.005845791446327,3,1,23,12,0,0,1,1,0.002876806167969592
2025-12-23 04:00:00+00:00,0.6671558618545532,0.6672449111938477,0.6669779419898987,0.6669779419898987,-0.00020013807740393297,-0.00020015810770154118,0.00036926132731252107,0.6657379359006882,0.6633428728580475,1.001862603920164,1.0054799249085007,4,1,23,12,0,0,1,1,0.003681847944505545
2025-12-23 05:00:00+00:00,0.6669779419898987,0.6671114563941956,0.6667110919952393,0.6668000221252441,-0.0002667552454939104,-0.0002667908310029645,0.00038331345442898563,0.6658663779497147,0.6634531092643737,1.0014021494498704,1.0050446863751703,5,1,23,12,0,0,1,1,0.004487600303493933
2025-12-23 06:00:00+00:00,0.6668000221252441,0.6671558618545532,0.6667555570602417,0.666888952255249,0.0001333685168778409,0.00013335962408786382,0.0003824409813977078,0.6659970611333847,0.6635651242733002,1.0013391817680795,1.0050090456239529,6,1,23,12,0,0,1,1,0.003748657108076703
2025-12-23 07:00:00+00:00,0.6669334173202515,0.6680026650428772,0.6669334173202515,0.6678242087364197,0.0014024171160849086,0.0014014346476475968,0.0004676695724929885,0.6661634713411331,0.6637010896205902,1.002492987782628,1.0062123133143965,7,1,23,12,0,0,0,1,0.0027456592067764962
2025-12-23 08:00:00+00:00,0.6677796840667725,0.6690306067466736,0.6677796840667725,0.6690306067466736,0.0018064604344554258,0.0018048307471533848,0.0005809784947578163,0.6663725316524506,0.6638664245605469,1.0039888725419572,1.007778947684461,8,1,23,12,1,0,0,1,0.0002676295390668937
2025-12-23 09:00:00+00:00,0.6689858436584473,0.669523298740387,0.6689858436584473,0.6694336533546448,0.0006024337360754917,0.0006022523457191013,0.0005744682420094192,0.6666061639785766,0.6640415668487549,1.00424161900813,1.0081201038836745,9,1,23,12,1,0,0,0,-0.001937632315169635
2025-12-23 10:00:00+00:00,0.6695681214332581,0.6699718832969666,0.6695681214332581,0.6697923541069031,0.0005358271883415533,0.0005356836842136575,0.0005600492537411945,0.6668267697095871,0.6642299914360046,1.0044473085545254,1.0083741516381595,10,1,23,12,1,0,0,0,-0.000669291804552552
2025-12-23 11:00:00+00:00,0.6697923541069031,0.6697923541069031,0.6693888902664185,0.6693888902664185,-0.0006023715230708548,-0.0006025530216868165,0.0005854547700041975,0.6670006155967713,0.6643955028057098,1.0035806183889506,1.0075156852200562,11,1,23,12,1,0,0,1,0.00013383218992735202
2025-12-23 12:00:00+00:00,0.6693888902664185,0.669837236404419,0.6693888902664185,0.669657826423645,0.0004017636999018581,0.0004016830144768386,0.0005810368371068394,0.6671901255846023,0.664567266702652,1.003698647123832,1.0076599615660438,12,1,23,12,1,0,0,0,-0.0008698714035806354
2025-12-23 13:00:00+00:00,0.6697474718093872,0.6701963543891907,0.6692096590995789,0.6692096590995789,-0.0006692482434792479,-0.0006694722900523753,0.0006184999655222666,0.6673527926206588,0.6647300672531128,1.0027824360659798,1.0067389637796547,13,1,23,12,1,1,0,1,0.0008707211550236238
2025-12-23 14:00:00+00:00,0.6688068509101868,0.6691648960113525,0.668047308921814,0.6681365370750427,-0.0016035662515392346,-0.0016048533400392535,0.0007296998450035156,0.6674773186445236,0.664875774383545,1.0009876267134556,1.0049043186970092,14,1,23,12,1,1,0,1,0.0029484888269928344
2025-12-23 15:00:00+00:00,0.6680026650428772,0.6693440675735474,0.6680026650428772,0.6693440675735474,0.0018073109783682817,0.00180567975700248,0.0008124004352375651,0.6676622211933136,0.665049124956131,1.0025190078558404,1.0064580832546763,15,1,23,12,1,1,0,1,0.0013404596548625136
2025-12-23 16:00:00+00:00,0.6693440675735474,0.6697026491165161,0.6692992448806763,0.6694784760475159,0.000200806252688146,0.0002007860938112272,0.0008119106272519589,0.6678494125604629,0.6652155542373657,1.002439267679831,1.0064083315295256,16,1,23,12,1,1,0,1,0.0014078544442499563
2025-12-23 17:00:00+00:00,0.6694336533546448,0.6696129441261292,0.6690753102302551,0.6690753102302551,-0.0006022087814397947,-0.0006023901819790041,0.000833903942539329,0.668000927567482,0.6653485178947449,1.0016083550462804,1.0056012634510743,17,1,23,12,0,1,0,1,0.0016084315845541486
2025-12-23 18:00:00+00:00,0.6690753102302551,0.6697923541069031,0.6690753102302551,0.6697923541069031,0.0010716938223309658,0.0010711199684670534,0.0008527426828103528,0.6681882947683334,0.6655229723453522,1.002400609754958,1.006415077974702,18,1,23,12,0,1,0,1,0.0009385747457273386
2025-12-23 19:00:00+00:00,0.6697923541069031,0.6701065301895142,0.6697923541069031,0.6701065301895142,0.0004690648985237189,0.000468954921973621,0.0008496721862372163,0.668393588066101,0.6656932139396667,1.0025627746196208,1.0066296548581724,19,1,23,12,0,1,0,1,0.00046928971986881507
2025-12-23 20:00:00+00:00,0.6700167655944824,0.6702412962913513,0.669837236404419,0.6702412962913513,0.00020111145879897485,0.00020109123860050836,0.0008496638063461061,0.6685989648103714,0.6658635234832764,1.0024563775408264,1.0065745797054235,20,1,23,12,0,1,0,1,0.0014766847879590372
2025-12-23 21:00:00+00:00,0.6701963543891907,0.6704659461975098,0.6701963543891907,0.6704210042953491,0.00026812433819300985,0.0002680883992865643,0.0008437449912375843,0.6687889039516449,0.6660356760025025,1.0024403819113337,1.0065842243153806,21,1,23,12,0,1,0,1,0.0010738101804459443
2025-12-23 22:00:00+00:00,0.6701065301895142,0.6703311800956726,0.6701065301895142,0.6701514720916748,-0.0004020342470588689,-0.00040211508449377724,0.0008520400808888123,0.6689431309700012,0.6661954271793366,1.0018063435675337,1.0059382648858581,22,1,23,12,0,0,1,1,0.0007376853507821135
2025-12-23 23:00:00+00:00,0.6701963543891907,0.6704659461975098,0.6701963543891907,0.6704210042953491,0.000402195943602246,0.000402115084493798,0.0008519443005552999,0.6691086083650589,0.6663789582252503,1.0019614094242444,1.0060656868291038,23,1,23,12,0,0,1,1,0.0010066859308817122
2025-12-24 00:00:00+00:00,0.6705109477043152,0.6706008911132812,0.6701963543891907,0.6704210042953491,0.0,0.0,0.000847574034193636,0.6692807614803314,0.6665607392787933,1.0017036838359072,1.0057913177135702,0,2,24,12,0,0,1,1,0.0014770891155762023
2025-12-24 01:00:00+00:00,0.6703760623931885,0.6713212132453918,0.6701065301895142,0.6712310314178467,0.0012082364921559563,0.001207507161855345,0.0008635413499156425,0.6695023119449616,0.6667569708824158,1.0025820963453629,1.0067101818665798,1,2,24,12,0,0,1,1,0.00094064781357317
2025-12-24 02:00:00+00:00,0.6713662147521973,0.6715465784072876,0.6709608435630798,0.6711409091949463,-0.0001342640889382407,-0.00013427310316789718,0.0008688253198669342,0.6697149097919464,0.6669408929347992,1.002129263336011,1.0062974340074806,2,2,24,12,0,0,1,1,0.00033570529551130157
2025-12-24 03:00:00+00:00,0.6710508465766907,0.6710508465766907,0.6706008911132812,0.6706458330154419,-0.0007376635408773424,-0.0007379357485004372,0.0008600387979379355,0.6698559910058975,0.6671078991889954,1.0011791221100497,1.0053033906969886,3,2,24,12,0,0,1,1,0.001141351829122561
2025-12-24 04:00:00+00:00,0.6706458330154419,0.6710959076881409,0.6705109477043152,0.6710959076881409,0.0006711063433815223,0.0006708812522205661,0.0007833846688068343,0.6699592560529709,0.6672803974151611,1.001696598151157,1.0057180014395146,4,2,24,12,0,0,1,1,0.0007387788087542813
2025-12-24 05:00:00+00:00,0.6710057854652405,0.6714112758636475,0.6710057854652405,0.6714112758636475,0.00046993011266160956,0.00046981973008625996,0.0007799495281595351,0.670058137178421,0.6674627125263214,1.0020194347477436,1.0059157811563448,5,2,24,12,0,0,1,1,0.0002687224153377077
2025-12-24 06:00:00+00:00,0.6714112758636475,0.6719527244567871,0.6714112758636475,0.6718624234199524,0.0006719392010874348,0.0006717135510188822,0.0007840950067718353,0.6701616406440735,0.6676399993896485,1.0025378694821212,1.0063244024237075,6,2,24,12,0,0,1,0,-0.0007385569581779272
2025-12-24 07:00:00+00:00,0.6718172430992126,0.6718624234199524,0.6713212132453918,0.6713662147521973,-0.0007385569581779272,-0.000738829825728588,0.0007915746583305505,0.6702605068683625,0.6678108775615692,1.001649668856369,1.0053238683436994,7,2,24,12,0,0,0,0,-0.0012739202972817942
2025-12-24 08:00:00+00:00,0.6715465784072876,0.6715465784072876,0.6708707809448242,0.6714112758636475,6.711852705731935e-05,6.711627470976446e-05,0.0007894521678610046,0.6703481793403625,0.6679791414737701,1.0015858870897971,1.0051380861718302,8,2,24,12,1,0,0,0,-0.0008720384162085315
2025-12-24 09:00:00+00:00,0.6714112758636475,0.6715916991233826,0.6711409091949463,0.6715916991233826,0.0002687224153377077,0.00026868631593645595,0.0007669530643238069,0.6704672813415528,0.6681263518333435,1.001677065851118,1.005186664589011,9,2,24,12,1,0,0,0,-0.0010734471249411737
2025-12-24 10:00:00+00:00,0.6715465784072876,0.6715916991233826,0.6711859703063965,0.6715916991233826,0.0,0.0,0.0006448810838725634,0.6706400394439698,0.6682744443416595,1.0014190320044145,1.0049639108749564,10,2,24,12,1,0,0,0,-0.00026865022300093244
2025-12-24 11:00:00+00:00,0.6714563965797424,0.6716368198394775,0.6712310314178467,0.6713662147521973,-0.00033574621526688553,-0.00033580259064631854,0.0005443067670670706,0.6707411468029022,0.6684171450138092,1.0009319063729345,1.004412019889656,11,2,24,12,1,0,0,0,-0.0006038004001542863
2025-12-24 12:00:00+00:00,0.6712310314178467,0.6715916991233826,0.6703760623931885,0.6705109477043152,-0.0012739202972817942,-0.0012747324235397276,0.0006303713327442239,0.6707927703857421,0.6685418581962586,0.9995798662509959,1.002945349620096,12,2,24,12,1,0,0,1,0.0002681942985465202
2025-12-24 13:00:00+00:00,0.6706008911132812,0.6709157824516296,0.6703760623931885,0.6708257794380188,0.00046954003477717166,0.00046942983534905517,0.0006149400394916485,0.6708802938461303,0.6686684536933899,0.9999187419743707,1.0032263010655176,13,2,24,12,1,1,0,0,-0.0002012512407161271
2025-12-24 14:00:00+00:00,0.6707807779312134,0.6710508465766907,0.6705558896064758,0.6708707809448242,6.708374690544971e-05,6.708149689152596e-05,0.0005737232851594553,0.6709342151880264,0.6687888813018799,0.9999054538555849,1.0031129399742587,14,2,24,12,1,1,0,0,-6.707924697813006e-05
2025-12-24 15:00:00+00:00,0.670735776424408,0.6714563965797424,0.670735776424408,0.6714112758636475,0.0008056617372156349,0.0008053373660088496,0.0005904006025421172,0.6709994524717331,0.6689218866825104,1.0006137462413678,1.0037214945880797,15,2,24,12,1,1,0,0,-0.001073114158111399
2025-12-24 16:00:00+00:00,0.6713662147521973,0.6716368198394775,0.670735776424408,0.6709608435630798,-0.0006708738991435537,-0.0006710990357356367,0.0006140650406337935,0.6710354298353195,0.6690334987640381,0.9998888489803617,1.002880789680341,16,2,24,12,1,1,0,0,-0.00033544004964081164
2025-12-24 17:00:00+00:00,0.6709608435630798,0.6712760925292969,0.6706907749176025,0.6706907749176025,-0.0004025102926172863,-0.0004025913216291881,0.0006200221812542369,0.6710489183664322,0.6691290748119354,0.9994662930838164,1.0023339295278808,17,2,24,12,0,1,0,1,0.00046968075217179717
2025-12-24 18:00:00+00:00,0.6708257794380188,0.6708707809448242,0.6706008911132812,0.6706907749176025,0.0,0.0,0.0006120785889649632,0.6710758835077286,0.669225537776947,0.9994261325736918,1.0021894519230732,18,2,24,12,0,1,0,1,0.00046968075217179717
2025-12-24 19:00:00+00:00,0.6706907749176025,0.6708257794380188,0.6706458330154419,0.6708257794380188,0.00020129175093064333,0.00020127149446440775,0.0006074587657239245,0.671096122264862,0.6693229269981384,0.9995971622873772,1.0022453323788272,19,2,24,12,0,1,0,0,-0.00046931967040286793
2025-12-24 20:00:00+00:00,0.6708257794380188,0.6708257794380188,0.6706907749176025,0.6706907749176025,-0.0002012512407161271,-0.00020127149446451224,0.0006096483000926372,0.6711096107959748,0.6694238221645356,0.9993759054085436,1.0018926018332757,20,2,24,12,0,1,0,1,6.709725031028846e-05
2025-12-24 21:00:00+00:00,0.670735776424408,0.6708257794380188,0.6706907749176025,0.670735776424408,6.709725031028846e-05,6.709499939047532e-05,0.0005423647512502561,0.6710848480463028,0.6695256173610687,0.9994798398102549,1.0018074873193188,21,2,24,12,0,1,0,1,0.0009399205319717829
2025-12-24 22:00:00+00:00,0.6711859703063965,0.6711859703063965,0.6710057854652405,0.6710057854652405,0.0004025564914278412,0.0004024754873018746,0.0005505117633640467,0.6710780918598175,0.6696310400962829,0.9998922533823499,1.0020529893129804,22,2,24,12,0,0,1,1,0.0004028386489529634
2025-12-24 23:00:00+00:00,0.6712760925292969,0.6714563965797424,0.670286238193512,0.6710057854652405,0.0,0.0,0.0005232128922415708,0.6710960894823075,0.6697302556037903,0.9998654380222411,1.00190454268831,23,2,24,12,0,0,1,1,0.0004028386489529634
2025-12-25 00:00:00+00:00,0.6710508465766907,0.6712310314178467,0.6703311800956726,0.6705109477043152,-0.0007374567725704217,-0.0007377288275768878,0.0005267486811317772,0.6710668414831161,0.6698195743560791,0.9991716268120588,1.0010321784771679,0,3,25,12,0,0,1,1,0.000939524541378356
2025-12-25 01:00:00+00:00,0.6705109477043152,0.6708257794380188,0.6704210042953491,0.670735776424408,0.0003353095439568854,0.000335253340275154,0.0005206697876230701,0.6710330665111541,0.669914276599884,0.9995569665615857,1.001226276037426,1,3,25,12,0,0,1,0,-6.709274857130687e-05
2025-12-25 02:00:00+00:00,0.6705558896064758,0.6716818809509277,0.6705558896064758,0.6713662147521973,0.0009399205319717829,0.0009394790832647186,0.0005431697231873294,0.6710082560777664,0.6700189256668091,1.000533463889883,1.0020108224316908,2,3,25,12,0,0,1,0,-0.00033559263528648575
2025-12-25 03:00:00+00:00,0.6713662147521973,0.6714563965797424,0.6707807779312134,0.6712760925292969,-0.0001342370541145277,-0.00013424606471425628,0.0005183058681055583,0.6710037499666214,0.6701120030879975,1.0004058733839998,1.001737156528961,3,3,25,12,0,0,1,0,-0.0024775921884856444
2025-12-25 04:00:00+00:00,0.6712310314178467,0.6714563965797424,0.6712310314178467,0.6712760925292969,0.0,0.0,0.0005180198965756758,0.6709969907999038,0.6701961863040924,1.0004159507914638,1.0016113285143562,4,3,25,12,0,0,1,0,-0.0014745860113314357
2025-12-25 05:00:00+00:00,0.6713212132453918,0.6715465784072876,0.6706907749176025,0.6711409091949463,-0.0002013826141807895,-0.00020140289438220233,0.0005153641237853378,0.6709744513034821,0.6702767753601074,1.000248083799824,1.0012892194189102,5,3,25,12,0,0,1,0,-0.0012734598498242988
2025-12-25 06:00:00+00:00,0.6710057854652405,0.6715465784072876,0.6705558896064758,0.6706907749176025,-0.0006707001036245774,-0.0006709251235586327,0.0005345429698433063,0.6709294050931931,0.6703510320186615,0.9996443289356838,1.0005068134197064,6,3,25,12,0,0,1,0,-0.0006031642885505617
2025-12-25 07:00:00+00:00,0.6710057854652405,0.6711409091949463,0.6701514720916748,0.6711409091949463,0.0006711502441629769,0.0006709251235587243,0.000554922015980183,0.6709181398153305,0.6704378497600555,1.0003320366023745,1.0010486571352475,7,3,25,12,0,0,0,0,-0.0012734598498242988
2025-12-25 08:00:00+00:00,0.6711409091949463,0.6711409091949463,0.6696129441261292,0.6696129441261292,-0.0022766680556695063,-0.0022792636046045714,0.0007010052605480693,0.6708732396364212,0.6704923295974732,0.9981214103710933,0.9986884481260628,8,3,25,12,1,0,0,1,0.0010054973896322927
2025-12-25 09:00:00+00:00,0.6696129441261292,0.670286238193512,0.6696129441261292,0.670286238193512,0.0010054973896322927,0.0010049922157376761,0.0007321143773101303,0.6708462625741959,0.670541570186615,0.9991651971369193,0.9996192152665018,9,3,25,12,1,0,0,0,0.0
2025-12-25 10:00:00+00:00,0.670286238193512,0.670286238193512,0.670286238193512,0.670286238193512,0.0,0.0,0.0007317504373205758,0.6708170354366303,0.6705666828155518,0.999208730227352,0.9995817796660248,10,3,25,12,1,0,0,0,0.0
2025-12-25 11:00:00+00:00,0.670286238193512,0.670286238193512,0.670286238193512,0.670286238193512,0.0,0.0,0.0007042172759350507,0.6707607835531235,0.6705837345123291,0.9992925266782924,0.9995563621610454,11,3,25,12,1,0,0,0,0.0
2025-12-25 12:00:00+00:00,0.670286238193512,0.670286238193512,0.670286238193512,0.670286238193512,0.0,0.0,0.0006906202634423191,0.6707270532846451,0.6705936121940613,0.999342780212943,0.9995416389375621,12,3,25,12,1,0,0,0,0.0
2025-12-25 13:00:00+00:00,0.670286238193512,0.670286238193512,0.670286238193512,0.670286238193512,0.0,0.0,0.0006856608426091417,0.6707068264484406,0.6706115591526032,0.9993729178855153,0.9995148891267215,13,3,25,12,1,1,0,0,0.0
2025-12-25 14:00:00+00:00,0.670286238193512,0.670286238193512,0.670286238193512,0.670286238193512,0.0,0.0,0.0006856608426091417,0.670686599612236,0.6706241273880005,0.9994030573758959,0.9994961571159026,14,3,25,12,1,1,0,1,0.0007378038060787961
2025-12-25 15:00:00+00:00,0.670286238193512,0.670286238193512,0.670286238193512,0.670286238193512,0.0,0.0,0.0006835590170110116,0.6706596225500107,0.6706456589698792,0.9994432580344125,0.9994640675421366,15,3,25,12,1,1,0,1,0.0007378038060787961
2025-12-25 16:00:00+00:00,0.670286238193512,0.670286238193512,0.670286238193512,0.670286238193512,0.0,0.0,0.0006825441802432309,0.6706393957138062,0.6706886529922486,0.9994734017676992,0.9993999976040429,16,3,25,12,1,1,0,1,0.0010734925330821987
2025-12-25 17:00:00+00:00,0.670286238193512,0.670286238193512,0.670286238193512,0.670286238193512,0.0,0.0,0.0006822057732506373,0.6706169188022614,0.6707074964046478,0.9995069008856203,0.9993719196320393,17,3,25,12,0,1,0,1,0.001409536956749946
2025-12-25 18:00:00+00:00,0.670286238193512,0.670286238193512,0.670286238193512,0.670286238193512,0.0,0.0,0.000674561072215774,0.670580941438675,0.6707236516475678,0.9995605254683637,0.9993478484723458,18,3,25,12,0,1,0,1,0.0024862307598116917
2025-12-25 22:00:00+00:00,0.670286238193512,0.6707807779312134,0.6702412962913513,0.6707807779312134,0.0007378038060787961,0.0007375317626522237,0.000697420307729324,0.6705696910619736,0.6707577610015869,1.000314787369685,1.0000343148167112,22,3,25,12,0,0,1,1,0.0002684418483513973
2025-12-25 23:00:00+00:00,0.6705109477043152,0.6707807779312134,0.6704210042953491,0.6707807779312134,0.0,0.0,0.0006764766666664949,0.6705831825733185,0.6707775294780731,1.0002946619644362,1.000004842817473,23,3,25,12,0,0,1,1,0.00020126474230908187
2025-12-26 00:00:00+00:00,0.670735776424408,0.6716368198394775,0.670735776424408,0.6710057854652405,0.00033544123718187713,0.00033538498934828644,0.0006764798951215116,0.6705966830253601,0.6707955145835877,1.000610057356733,1.0003134649488277,0,4,26,12,0,0,1,1,0.0004028386489529634
2025-12-26 01:00:00+00:00,0.6712310314178467,0.6716818809509277,0.6711409091949463,0.6712310314178467,0.0003356840693258256,0.0003356277400341707,0.0006460801916856821,0.6705899238586426,0.6708153092861175,1.000956035180957,1.0006197266609367,1,4,26,12,0,0,1,0,-0.0005367011597504634
2025-12-26 02:00:00+00:00,0.6712310314178467,0.6719978451728821,0.6712310314178467,0.6719527244567871,0.001075178299513313,0.0010746007092966789,0.0006889731136546877,0.6706237554550171,0.6708459436893464,1.0019816909123185,1.0016498285155515,2,4,26,12,0,0,1,0,-0.0022126233069138523
2025-12-26 03:00:00+00:00,0.6719978451728821,0.6719978451728821,0.6709608435630798,0.6709608435630798,-0.0014761170802739532,-0.0014772076143941002,0.0007691709366451365,0.6706079930067063,0.6708621311187745,1.000526165151703,1.000147142668704,3,4,26,12,0,0,1,0,-0.000536473109052249
2025-12-26 04:00:00+00:00,0.6709608435630798,0.6712760925292969,0.6708707809448242,0.6709157824516296,-6.715907773524599e-05,-6.716133300708232e-05,0.0007681216653736745,0.6705967366695404,0.6708720266819,1.0004757639944293,1.0000652222301563,4,4,26,12,0,0,1,0,-0.0013399846607603516
2025-12-26 05:00:00+00:00,0.6709157824516296,0.6713212132453918,0.6706458330154419,0.6712760925292969,0.000537042184863612,0.0005368980293188804,0.0007614358312359798,0.6706260025501252,0.670889128446579,1.0009693778301165,1.0005767928951448,5,4,26,12,0,0,1,0,-0.0011398362514277727
2025-12-26 06:00:00+00:00,0.6712760925292969,0.6713212132453918,0.6708257794380188,0.6708707809448242,-0.0006037926703832408,-0.0006039750265848983,0.0007595184028292424,0.670612496137619,0.6708819234371185,1.00038514762056,0.9999833912766092,6,4,26,12,0,0,1,0,-0.0003353073882059743
2025-12-26 07:00:00+00:00,0.6708707809448242,0.6709608435630798,0.6704210042953491,0.6704659461975098,-0.0006034466827491425,-0.000603628829979717,0.0005646093133216712,0.670655146241188,0.6708684241771699,0.9997178877330045,0.9994000642075922,7,4,26,12,0,0,0,1,0.000738139451193387
2025-12-26 08:00:00+00:00,0.6704210042953491,0.6706008911132812,0.6701514720916748,0.6706008911132812,0.0002012703501748092,0.00020125009801527337,0.0005210012345773314,0.6706708788871765,0.6708675253391266,0.9998956451277393,0.9996025530886883,8,4,26,12,1,0,0,1,0.0018811968838527982
2025-12-26 09:00:00+00:00,0.6706008911132812,0.6706008911132812,0.6699718832969666,0.6700167655944824,-0.0008710479311011543,-0.000871427513789443,0.000558179274172154,0.6706574052572251,0.6708459424972534,0.9990447586834639,0.9987639831289964,9,4,26,12,1,0,0,1,0.003091535498214837
2025-12-26 10:00:00+00:00,0.6700167655944824,0.6706008911132812,0.6699718832969666,0.6705109477043152,0.0007375667822195897,0.0007372949135131441,0.0005833563812782854,0.6706686407327652,0.6708279359340668,0.9997648719220303,0.9995274671599503,10,4,26,12,1,0,0,1,0.001813622830277417
2025-12-26 11:00:00+00:00,0.6704659461975098,0.6708257794380188,0.6704659461975098,0.6706458330154419,0.0002011679475011352,0.00020114771594283284,0.0005847844334674219,0.6706866204738617,0.6708036041259766,0.999939185519474,0.9997648028281836,11,4,26,12,1,0,0,1,0.0005367250970309545
2025-12-26 12:00:00+00:00,0.6706907749176025,0.6709608435630798,0.6705109477043152,0.6709608435630798,0.0004697122268269016,0.000469601946570858,0.0005930206840108534,0.67072035074234,0.6707954967021942,1.0003585590037243,1.0002464936954683,12,4,26,12,1,0,0,1,0.000335528884399805
2025-12-26 13:00:00+00:00,0.6709157824516296,0.6719978451728821,0.6708707809448242,0.6718624234199524,0.001343714563259546,0.0013428125867546864,0.0006593340698364923,0.6707991600036621,0.6708045196533203,1.0015850696895394,1.0015770671419728,13,4,26,12,1,1,0,0,-0.0008055371988295867
2025-12-26 14:00:00+00:00,0.6719978451728821,0.6723141074180603,0.6718624234199524,0.6720881462097168,0.0003359657898642787,0.00033590936599560515,0.0006604624984843098,0.6708892554044723,0.670814448595047,1.00178701744824,1.001898733125587,14,4,26,12,1,1,0,0,-0.001208254728192304
2025-12-26 15:00:00+00:00,0.6719978451728821,0.6726759076118469,0.6717270016670227,0.6717270016670227,-0.0005373469904665917,-0.0005374914130997024,0.0006769418010957554,0.6709612935781479,0.6708171546459198,1.0011412105231754,1.001356326406982,15,4,26,12,1,1,0,0,-0.00020142489925867313
2025-12-26 16:00:00+00:00,0.6717721223831177,0.6717721223831177,0.6708707809448242,0.6710057854652405,-0.0010736745731411146,-0.0010742513745872785,0.000726698695453507,0.6709972709417343,0.6708099460601806,1.0000126893563877,1.0002919446949319,16,4,26,12,1,1,0,1,0.001209315406139888
2025-12-26 17:00:00+00:00,0.6709157824516296,0.6712310314178467,0.6708257794380188,0.6711859703063965,0.0002685294896989099,0.0002684934421085739,0.0007281340993594966,0.6710422575473786,0.6708234465122223,1.0002141635007358,1.0005404161051006,17,4,26,12,0,1,0,1,0.0008733079990537185
2025-12-26 18:00:00+00:00,0.6711859703063965,0.6714563965797424,0.6711409091949463,0.6713212132453918,0.00020149845941141997,0.00020147816132349056,0.0007118391863885109,0.6710692793130875,0.6708333551883697,1.000375421644338,1.0007272418004396,18,4,26,12,0,1,0,1,0.0007388860116945839
